Year,Month,Day,Avg_Radiation,Avg_Temperature
2012,4,24,5.873636363636363,27.931515151515153
2012,4,25,5.106666666666667,27.80287878787879
2012,4,26,3.6112121212121213,27.76787878787879
2012,4,27,3.6966666666666663,27.186666666666667
2012,4,28,5.460909090909091,27.417727272727273
2012,4,29,5.552424242424242,27.55348484848485
2012,4,30,5.510606060606061,27.37530303030303
2012,5,1,5.724545454545455,27.334242424242422
2012,5,2,5.871515151515151,27.503636363636364
2012,5,3,5.542121212121212,27.749242424242425
2012,5,4,5.385454545454546,27.791969696969698
2012,5,5,5.004242424242424,27.778181818181817
2012,5,6,5.265757575757576,27.904545454545456
2012,5,7,4.7263636363636365,27.308939393939397
2012,5,8,4.997878787878788,27.333030303030302
2012,5,9,4.0645454545454545,27.228181818181817
2012,5,10,3.0157575757575756,27.05318181818182
2012,5,11,2.9196969696969695,27.082424242424242
2012,5,12,3.9036363636363633,26.98621212121212
2012,5,13,4.960909090909091,27.076060606060604
2012,5,14,4.77,27.414545454545454
2012,5,15,3.8303030303030305,27.16909090909091
2012,5,16,5.133939393939394,27.14909090909091
2012,5,17,5.49030303030303,27.10212121212121
2012,5,18,5.491818181818181,26.966060606060605
2012,5,19,5.596060606060606,26.69651515151515
2012,5,20,5.648181818181818,26.48878787878788
2012,5,21,5.42939393939394,26.629242424242424
2012,5,22,5.032727272727272,26.781969696969696
2012,5,23,5.02,26.68287878787879
2012,5,24,4.867575757575757,26.651818181818182
2012,5,25,4.923636363636364,26.777575757575757
2012,5,26,4.6875757575757575,26.181515151515153
2012,5,27,4.511515151515152,25.632727272727273
2012,5,28,4.75030303030303,25.670909090909092
2012,5,29,4.546060606060607,25.543333333333333
2012,5,30,4.418181818181819,25.62530303030303
2012,5,31,4.899393939393939,25.564545454545453
2012,6,1,5.433636363636364,25.86348484848485
2012,6,2,5.119393939393939,25.954848484848483
2012,6,3,5.253939393939394,26.365151515151513
2012,6,4,5.064242424242424,26.726363636363637
2012,6,5,4.40969696969697,26.395757575757575
2012,6,6,4.953333333333333,26.139242424242425
2012,6,7,4.303636363636364,26.149242424242424
2012,6,8,5.234545454545454,26.35772727272727
2012,6,9,5.079696969696969,25.861666666666668
2012,6,10,5.369090909090909,25.483939393939394
2012,6,11,5.761515151515152,25.515454545454546
2012,6,12,4.679393939393939,25.325
2012,6,13,4.856969696969697,25.32151515151515
2012,6,14,5.474545454545455,25.308939393939397
2012,6,15,5.517575757575758,25.27166666666667
2012,6,16,5.474545454545455,25.57409090909091
2012,6,17,5.5648484848484845,26.017727272727274
2012,6,18,5.241818181818181,25.837272727272726
2012,6,19,5.0196969696969695,25.798636363636366
2012,6,20,4.533030303030303,25.880454545454544
2012,6,21,4.927272727272727,25.53439393939394
2012,6,22,5.707878787878788,25.011666666666667
2012,6,23,5.465757575757576,25.084393939393937
2012,6,24,5.142424242424242,25.385454545454547
2012,6,25,5.242727272727272,24.80818181818182
2012,6,26,5.281515151515151,24.73651515151515
2012,6,27,5.122121212121212,25.255454545454544
2012,6,28,5.112121212121211,25.59621212121212
2012,6,29,5.502727272727273,25.191969696969696
2012,6,30,5.577272727272728,24.920909090909092
2012,7,1,5.482424242424242,25.104242424242422
2012,7,2,5.043636363636364,25.19333333333333
2012,7,3,5.201515151515152,24.546969696969697
